2013-01-17 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=193574&cat_id=184248|
2013-01-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=184323&cat_id=184248|Микола Азаров та Сергій Арбузов представили нового Голову Національного банку України
2013-01-10 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=7C772935BAC35DCB1C24640E5D3684A3?art_id=180181&cat_id=184248|
2009-12-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83103&cat_id=70880|Про результати цільового валютного аукціону 25 грудня 2009 року
2009-12-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83116&cat_id=70880|Про відкликання генеральної ліцензії на здійснення валютних операцій ТОВ "Фінансова компанія "Джера"
2009-12-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83128&cat_id=70880|Щодо продажу активів АКБ "Трансбанк" та ВАТ Банк "БІГ Енергія"
2009-12-23 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83136&cat_id=70880|Про результати цільового валютного аукціону 23 грудня 2009 року
2009-12-21 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83146&cat_id=70880|Про продовження мораторію на задоволення вимог кредиторів ПАТ "Родовід Банк"
2009-12-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83164&cat_id=70880|Про результати цільового валютного аукціону 18 грудня 2009 року
2009-12-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83169&cat_id=70880|Про затвердження Змін до Положення про особливості реорганізації банку за рішенням його власників
2009-12-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83177&cat_id=70880|Про результати цільового валютного аукціону 16 грудня 2009 року
2009-12-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83182&cat_id=70880|Про вилучення з готівкового обігу банкнот випуску 1996 та 2001 років номінальною вартістю 50, 100 та 200 гривень
2009-12-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83187&cat_id=70880|Про окремі особливості застосування Закону від 23.06.2009 №1533-VI "Про внесення змін до деяких законів України з метою подолання негативних наслідків фінансової кризи"
2009-12-16 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83192&cat_id=70880|Про заміну тимчасового адміністратора у Відкритому акціонерному товаристві "Інпромбанк"
2009-12-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83248&cat_id=70880|Про результати цільового валютного аукціону 11 грудня 2009 року
2009-12-09 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83256&cat_id=70880|Про результати цільового валютного аукціону 9 грудня 2009 року
2009-12-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83109&cat_id=70880|Про продовження мораторію на задоволення вимог кредиторів АКБ "Трансбанк"
2009-12-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83264&cat_id=70880|Про результати цільового валютного аукціону 4 грудня 2009 року
2009-12-02 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83156&cat_id=70880|Про зміни в нормативно-правових актах Національного банку України
2009-12-02 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83278&cat_id=70880|Про результати цільового валютного аукціону 2 грудня 2009 року
2009-11-27 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83289&cat_id=70880|Про результати цільового валютного аукціону 27 листопада 2009 року
2009-11-25 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83297&cat_id=70880|Про результати цільового валютного аукціону 25 листопада 2009 року
2009-11-20 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83305&cat_id=70880|Про результати цільового валютного аукціону 20 листопада 2009 року
2009-11-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83321&cat_id=70880|Щодо запровадження нових вимог під час здійсненні валютно-обмінних операцій
2009-11-19 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83313&cat_id=70880|Про рішення Вищого господарчого суду України
2009-11-18 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83329&cat_id=70880|Про результати цільового валютного аукціону 18 листопада 2009 року
2009-11-17 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=83337&cat_id=70880|Про заміну тимчасового адміністратора Відкритого акціонерного товариства "Банк Столиця"
2009-11-17 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2A32D7DE06B629EE6424202860778392?art_id=79034&cat_id=70880|Про участь Національного банку України у XVIII салоні нумізматики, медалістики та банкнот "Віченца нумізматична 2009"
2009-11-13 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2278CED1BCA40908FED1F87A05F59A71?art_id=83348&cat_id=70880|Про результати цільового валютного аукціону 13 листопада 2009 року
2009-11-11 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2278CED1BCA40908FED1F87A05F59A71?art_id=83356&cat_id=70880|Про результати цільового валютного аукціону 11 листопада 2009 року
2009-11-06 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2278CED1BCA40908FED1F87A05F59A71?art_id=83364&cat_id=70880|Про результати цільового валютного аукціону 6 листопада 2009 року
2009-11-04 00:00:00|https://bank.gov.ua/control/uk/publish/article;jsessionid=2278CED1BCA40908FED1F87A05F59A71?art_id=83372&cat_id=70880|Про результати цільового валютного аукціону 4 листопада 2009 року
